Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 28364

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 20:28:27 2026

Server::start -host Jerry:47828
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\tmrbc137.java
tmrbc137.java:73: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

T-START TMRBC137
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_137x97_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns...
Reading faces : 52456
Re-Reading faces : 52456
Number of faces: 26576
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 96 faces
Created new boundary default 3 with 96 faces
Created new boundary default 4 with 136 faces
Created new boundary default 5 with 136 faces
Created new boundary default 6 with 13056 faces
Boundary default left with 13056 faces.
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
Created new boundary default 4 2 with 24 faces
Boundary default 4 left with 112 faces.
T-SET INLET 速度幅值 = 50.0
T-SET INLET 湍流强度 = 3.873E-4
T-SET INLET 湍流粘度比 = 0.009
T-SET IC 湍流强度 = 0.0193649
T-SET IC 湍流粘度比 = 0.009
T-SET IC 湍流速度比例 = 1.0
T-SET IC 速度 = (50,0,0)
T-SETUP-DONE
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...
T-INIT-IT 0
T-K-IN = 5.624990280150001E-4
T-OMEGA-IN = 3989.5447697012337
T-TVR-IN = 0.008999999999999998
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6211   2.982532e-07   1.251798e-03   1.708053e-03   9.449780e-07   0.000000e+00   1.503940e+01   3.596428e-08 
          6212   2.985346e-07   1.251791e-03   1.709020e-03   9.449389e-07   0.000000e+00   1.503965e+01   3.595779e-08 
          6213   2.978913e-07   1.251784e-03   1.710031e-03   9.451313e-07   0.000000e+00   1.503989e+01   3.595131e-08 
          6214   2.980461e-07   1.251776e-03   1.711028e-03   9.448366e-07   0.000000e+00   1.504014e+01   3.594483e-08 
          6215   2.974602e-07   1.251769e-03   1.712054e-03   9.450414e-07   0.000000e+00   1.504039e+01   3.593835e-08 
          6216   2.979624e-07   1.251762e-03   1.713063e-03   9.442576e-07   0.000000e+00   1.504064e+01   3.593187e-08 
          6217   2.974410e-07   1.251755e-03   1.714096e-03   9.448648e-07   0.000000e+00   1.504090e+01   3.592539e-08 
          6218   2.981379e-07   1.251748e-03   1.715111e-03   9.442017e-07   0.000000e+00   1.504115e+01   3.591892e-08 
          6219   2.977053e-07   1.251740e-03   1.716167e-03   9.447020e-07   0.000000e+00   1.504140e+01   3.591245e-08 
          6220   2.985641e-07   1.251733e-03   1.717193e-03   9.442930e-07   0.000000e+00   1.504165e+01   3.590598e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6221   2.982967e-07   1.251726e-03   1.718265e-03   9.444450e-07   0.000000e+00   1.504190e+01   3.589951e-08 
          6222   2.993163e-07   1.251719e-03   1.719307e-03   9.442439e-07   0.000000e+00   1.504216e+01   3.589304e-08 
          6223   2.999137e-07   1.251711e-03   1.720389e-03   9.442080e-07   0.000000e+00   1.504241e+01   3.588658e-08 
          6224   3.018935e-07   1.251704e-03   1.721447e-03   9.438333e-07   0.000000e+00   1.504266e+01   3.588011e-08 
          6225   3.039605e-07   1.251697e-03   1.722534e-03   9.437973e-07   0.000000e+00   1.504292e+01   3.587365e-08 
          6226   3.069362e-07   1.251689e-03   1.723616e-03   9.435349e-07   0.000000e+00   1.504317e+01   3.586719e-08 
          6227   3.102969e-07   1.251682e-03   1.724721e-03   9.436128e-07   0.000000e+00   1.504342e+01   3.586074e-08 
          6228   3.151832e-07   1.251675e-03   1.725824e-03   9.435021e-07   0.000000e+00   1.504368e+01   3.585428e-08 
          6229   3.206557e-07   1.251668e-03   1.726941e-03   9.432382e-07   0.000000e+00   1.504393e+01   3.584783e-08 
          6230   3.264722e-07   1.251660e-03   1.728072e-03   9.432780e-07   0.000000e+00   1.504419e+01   3.584137e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6231   3.325226e-07   1.251653e-03   1.728220e-03   9.430746e-07   0.000000e+00   1.504445e+01   3.583493e-08 
          6232   3.386840e-07   1.251646e-03   1.727623e-03   9.433480e-07   0.000000e+00   1.504470e+01   3.582848e-08 
          6233   3.449734e-07   1.251638e-03   1.726489e-03   9.438615e-07   0.000000e+00   1.504496e+01   3.582203e-08 
          6234   3.519810e-07   1.251631e-03   1.724956e-03   9.445366e-07   0.000000e+00   1.504522e+01   3.581559e-08 
          6235   3.608845e-07   1.251624e-03   1.723124e-03   9.450266e-07   0.000000e+00   1.504548e+01   3.580914e-08 
          6236   3.711598e-07   1.251617e-03   1.721084e-03   9.454967e-07   0.000000e+00   1.504573e+01   3.580270e-08 
          6237   3.817163e-07   1.251609e-03   1.718892e-03   9.460262e-07   0.000000e+00   1.504599e+01   3.579627e-08 
          6238   3.920672e-07   1.251602e-03   1.716606e-03   9.467067e-07   0.000000e+00   1.504625e+01   3.578983e-08 
          6239   4.021156e-07   1.251595e-03   1.714256e-03   9.473363e-07   0.000000e+00   1.504651e+01   3.578339e-08 
          6240   4.121593e-07   1.251587e-03   1.711885e-03   9.482611e-07   0.000000e+00   1.504677e+01   3.577696e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6241   4.221697e-07   1.251580e-03   1.709533e-03   9.491355e-07   0.000000e+00   1.504703e+01   3.577053e-08 
          6242   4.294927e-07   1.251573e-03   1.707201e-03   9.528034e-07   0.000000e+00   1.504729e+01   3.576411e-08 
          6243   4.408393e-07   1.251565e-03   1.704931e-03   9.500908e-07   0.000000e+00   1.504755e+01   3.575767e-08 
          6244   4.501925e-07   1.251558e-03   1.702727e-03   9.515344e-07   0.000000e+00   1.504782e+01   3.575125e-08 
          6245   4.563737e-07   1.251551e-03   1.700530e-03   9.554567e-07   0.000000e+00   1.504808e+01   3.574483e-08 
          6246   4.639202e-07   1.251543e-03   1.698429e-03   9.552157e-07   0.000000e+00   1.504834e+01   3.573841e-08 
          6247   4.684496e-07   1.251536e-03   1.696371e-03   9.571831e-07   0.000000e+00   1.504860e+01   3.573198e-08 
          6248   4.774143e-07   1.251529e-03   1.694359e-03   9.550689e-07   0.000000e+00   1.504887e+01   3.572557e-08 
          6249   4.826385e-07   1.251521e-03   1.692430e-03   9.552251e-07   0.000000e+00   1.504913e+01   3.571915e-08 
          6250   4.878942e-07   1.251514e-03   1.690536e-03   9.561106e-07   0.000000e+00   1.504940e+01   3.571274e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6251   4.920602e-07   1.251506e-03   1.688735e-03   9.573891e-07   0.000000e+00   1.504966e+01   3.570632e-08 
          6252   4.958974e-07   1.251499e-03   1.687009e-03   9.578918e-07   0.000000e+00   1.504993e+01   3.569991e-08 
          6253   4.984405e-07   1.251492e-03   1.685347e-03   9.587063e-07   0.000000e+00   1.505020e+01   3.569350e-08 
          6254   5.009467e-07   1.251484e-03   1.683737e-03   9.598530e-07   0.000000e+00   1.505046e+01   3.568710e-08 
          6255   5.018333e-07   1.251477e-03   1.682219e-03   9.588265e-07   0.000000e+00   1.505073e+01   3.568069e-08 
          6256   5.022270e-07   1.251470e-03   1.680751e-03   9.597558e-07   0.000000e+00   1.505100e+01   3.567429e-08 
          6257   5.015140e-07   1.251462e-03   1.679366e-03   9.590902e-07   0.000000e+00   1.505127e+01   3.566790e-08 
          6258   4.985463e-07   1.251455e-03   1.678053e-03   9.613571e-07   0.000000e+00   1.505153e+01   3.566148e-08 
          6259   4.989465e-07   1.251447e-03   1.676784e-03   9.588093e-07   0.000000e+00   1.505180e+01   3.565510e-08 
          6260   4.935043e-07   1.251440e-03   1.675629e-03   9.608376e-07   0.000000e+00   1.505207e+01   3.564869e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6261   4.930905e-07   1.251433e-03   1.674464e-03   9.588536e-07   0.000000e+00   1.505234e+01   3.564230e-08 
          6262   4.889186e-07   1.251425e-03   1.673435e-03   9.575255e-07   0.000000e+00   1.505261e+01   3.563591e-08 
          6263   4.851650e-07   1.251418e-03   1.672415e-03   9.587247e-07   0.000000e+00   1.505289e+01   3.562952e-08 
          6264   4.800507e-07   1.251411e-03   1.671487e-03   9.579867e-07   0.000000e+00   1.505316e+01   3.562313e-08 
          6265   4.753722e-07   1.251403e-03   1.670588e-03   9.583335e-07   0.000000e+00   1.505343e+01   3.561675e-08 
          6266   4.697116e-07   1.251396e-03   1.669767e-03   9.567354e-07   0.000000e+00   1.505370e+01   3.561036e-08 
          6267   4.636062e-07   1.251388e-03   1.668980e-03   9.572321e-07   0.000000e+00   1.505398e+01   3.560398e-08 
          6268   4.577413e-07   1.251381e-03   1.668262e-03   9.557548e-07   0.000000e+00   1.505425e+01   3.559760e-08 
          6269   4.512841e-07   1.251373e-03   1.667597e-03   9.549835e-07   0.000000e+00   1.505453e+01   3.559122e-08 
          6270   4.453616e-07   1.251366e-03   1.666989e-03   9.542584e-07   0.000000e+00   1.505480e+01   3.558485e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6271   4.386508e-07   1.251359e-03   1.666439e-03   9.532975e-07   0.000000e+00   1.505508e+01   3.557847e-08 
          6272   4.327825e-07   1.251351e-03   1.665938e-03   9.528544e-07   0.000000e+00   1.505535e+01   3.557210e-08 
          6273   4.259204e-07   1.251344e-03   1.665495e-03   9.518575e-07   0.000000e+00   1.505563e+01   3.556573e-08 
          6274   4.202132e-07   1.251336e-03   1.665093e-03   9.514022e-07   0.000000e+00   1.505591e+01   3.555936e-08 
          6275   4.131538e-07   1.251329e-03   1.664762e-03   9.507726e-07   0.000000e+00   1.505619e+01   3.555299e-08 
          6276   4.077551e-07   1.251321e-03   1.664457e-03   9.500680e-07   0.000000e+00   1.505647e+01   3.554663e-08 
          6277   4.014996e-07   1.251314e-03   1.664204e-03   9.497920e-07   0.000000e+00   1.505675e+01   3.554027e-08 
          6278   3.980738e-07   1.251307e-03   1.663981e-03   9.471308e-07   0.000000e+00   1.505703e+01   3.553390e-08 
          6279   3.914849e-07   1.251299e-03   1.663839e-03   9.498072e-07   0.000000e+00   1.505731e+01   3.552754e-08 
          6280   3.862036e-07   1.251292e-03   1.663732e-03   9.489212e-07   0.000000e+00   1.505759e+01   3.552119e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6281   3.817195e-07   1.251284e-03   1.663669e-03   9.486144e-07   0.000000e+00   1.505787e+01   3.551483e-08 
          6282   3.769166e-07   1.251277e-03   1.663655e-03   9.482227e-07   0.000000e+00   1.505815e+01   3.550848e-08 
          6283   3.732076e-07   1.251269e-03   1.663676e-03   9.475032e-07   0.000000e+00   1.505844e+01   3.550213e-08 
          6284   3.710709e-07   1.251262e-03   1.663733e-03   9.445113e-07   0.000000e+00   1.505872e+01   3.549578e-08 
          6285   3.657160e-07   1.251254e-03   1.663881e-03   9.477747e-07   0.000000e+00   1.505901e+01   3.548943e-08 
          6286   3.647628e-07   1.251247e-03   1.664028e-03   9.453097e-07   0.000000e+00   1.505929e+01   3.548308e-08 
          6287   3.597217e-07   1.251240e-03   1.664269e-03   9.476751e-07   0.000000e+00   1.505958e+01   3.547674e-08 
          6288   3.587709e-07   1.251232e-03   1.664496e-03   9.450019e-07   0.000000e+00   1.505987e+01   3.547040e-08 
          6289   3.564175e-07   1.251225e-03   1.664799e-03   9.457713e-07   0.000000e+00   1.506015e+01   3.546406e-08 
          6290   3.516165e-07   1.251217e-03   1.665174e-03   9.479224e-07   0.000000e+00   1.506044e+01   3.545772e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6291   3.495523e-07   1.251210e-03   1.665557e-03   9.471580e-07   0.000000e+00   1.506073e+01   3.545139e-08 
          6292   3.485510e-07   1.251202e-03   1.665966e-03   9.440273e-07   0.000000e+00   1.506102e+01   3.544505e-08 
          6293   3.449293e-07   1.251195e-03   1.666473e-03   9.465252e-07   0.000000e+00   1.506131e+01   3.543872e-08 
          6294   3.445737e-07   1.251187e-03   1.666956e-03   9.436370e-07   0.000000e+00   1.506161e+01   3.543239e-08 
          6295   3.412816e-07   1.251180e-03   1.667561e-03   9.458255e-07   0.000000e+00   1.506190e+01   3.542606e-08 
          6296   3.409620e-07   1.251172e-03   1.668131e-03   9.435514e-07   0.000000e+00   1.506219e+01   3.541974e-08 
          6297   3.398316e-07   1.251165e-03   1.668782e-03   9.440939e-07   0.000000e+00   1.506248e+01   3.541341e-08 
          6298   3.369285e-07   1.251157e-03   1.669505e-03   9.461966e-07   0.000000e+00   1.506278e+01   3.540709e-08 
          6299   3.355091e-07   1.251150e-03   1.670227e-03   9.456722e-07   0.000000e+00   1.506307e+01   3.540077e-08 
          6300   3.350615e-07   1.251142e-03   1.670970e-03   9.429035e-07   0.000000e+00   1.506337e+01   3.539445e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6301   3.342728e-07   1.251135e-03   1.671763e-03   9.429756e-07   0.000000e+00   1.506367e+01   3.538813e-08 
          6302   3.337213e-07   1.251127e-03   1.672604e-03   9.429407e-07   0.000000e+00   1.506397e+01   3.538182e-08 
          6303   3.313417e-07   1.251120e-03   1.673551e-03   9.453752e-07   0.000000e+00   1.506426e+01   3.537551e-08 
          6304   3.315257e-07   1.251112e-03   1.674456e-03   9.425598e-07   0.000000e+00   1.506456e+01   3.536919e-08 
          6305   3.290787e-07   1.251105e-03   1.675473e-03   9.451569e-07   0.000000e+00   1.506486e+01   3.536288e-08 
          6306   3.294742e-07   1.251097e-03   1.676408e-03   9.420984e-07   0.000000e+00   1.506517e+01   3.535658e-08 
          6307   3.273072e-07   1.251090e-03   1.677499e-03   9.441181e-07   0.000000e+00   1.506547e+01   3.535027e-08 
          6308   3.276549e-07   1.251082e-03   1.678567e-03   9.421527e-07   0.000000e+00   1.506577e+01   3.534397e-08 
          6309   3.274814e-07   1.251075e-03   1.679698e-03   9.422622e-07   0.000000e+00   1.506607e+01   3.533767e-08 
          6310   3.222786e-07   1.251067e-03   1.680874e-03   9.420800e-07   0.000000e+00   1.506638e+01   3.533137e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6311   3.154410e-07   1.251060e-03   1.682164e-03   9.445194e-07   0.000000e+00   1.506668e+01   3.532507e-08 
          6312   3.124437e-07   1.251052e-03   1.683415e-03   9.420800e-07   0.000000e+00   1.506699e+01   3.531877e-08 
          6313   3.105260e-07   1.251045e-03   1.684709e-03   9.424955e-07   0.000000e+00   1.506730e+01   3.531248e-08 
          6314   3.092973e-07   1.251037e-03   1.686037e-03   9.419168e-07   0.000000e+00   1.506760e+01   3.530619e-08 
          6315   3.084001e-07   1.251030e-03   1.687424e-03   9.420076e-07   0.000000e+00   1.506791e+01   3.529990e-08 
          6316   3.078555e-07   1.251022e-03   1.688847e-03   9.419288e-07   0.000000e+00   1.506822e+01   3.529361e-08 
          6317   3.074210e-07   1.251014e-03   1.690305e-03   9.423789e-07   0.000000e+00   1.506853e+01   3.528732e-08 
          6318   3.060331e-07   1.251007e-03   1.691855e-03   9.436261e-07   0.000000e+00   1.506884e+01   3.528104e-08 
          6319   3.054073e-07   1.250999e-03   1.693400e-03   9.433775e-07   0.000000e+00   1.506915e+01   3.527475e-08 
          6320   3.050593e-07   1.250992e-03   1.694933e-03   9.407181e-07   0.000000e+00   1.506946e+01   3.526847e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6321   3.048813e-07   1.250984e-03   1.696523e-03   9.412533e-07   0.000000e+00   1.506978e+01   3.526219e-08 
          6322   3.052258e-07   1.250977e-03   1.698144e-03   9.408684e-07   0.000000e+00   1.507009e+01   3.525592e-08 
          6323   3.101422e-07   1.250969e-03   1.699829e-03   9.413289e-07   0.000000e+00   1.507041e+01   3.524964e-08 
          6324   3.208615e-07   1.250962e-03   1.701546e-03   9.409873e-07   0.000000e+00   1.507072e+01   3.524337e-08 
          6325   3.326470e-07   1.250954e-03   1.703358e-03   9.435591e-07   0.000000e+00   1.507104e+01   3.523710e-08 
          6326   3.467351e-07   1.250947e-03   1.705110e-03   9.413512e-07   0.000000e+00   1.507136e+01   3.523083e-08 
          6327   3.572544e-07   1.250939e-03   1.706901e-03   9.413050e-07   0.000000e+00   1.507167e+01   3.522456e-08 
          6328   3.617557e-07   1.250931e-03   1.708785e-03   9.428176e-07   0.000000e+00   1.507199e+01   3.521829e-08 
          6329   3.638357e-07   1.250924e-03   1.710678e-03   9.422551e-07   0.000000e+00   1.507231e+01   3.521203e-08 
          6330   3.634499e-07   1.250916e-03   1.712605e-03   9.420673e-07   0.000000e+00   1.507263e+01   3.520577e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6331   3.623117e-07   1.250909e-03   1.714543e-03   9.413580e-07   0.000000e+00   1.507295e+01   3.519951e-08 
          6332   3.629115e-07   1.250901e-03   1.716496e-03   9.387915e-07   0.000000e+00   1.507327e+01   3.519325e-08 
          6333   3.588050e-07   1.250894e-03   1.718543e-03   9.423104e-07   0.000000e+00   1.507360e+01   3.518699e-08 
          6334   3.574963e-07   1.250886e-03   1.720591e-03   9.416426e-07   0.000000e+00   1.507392e+01   3.518074e-08 
          6335   3.578863e-07   1.250878e-03   1.722634e-03   9.398825e-07   0.000000e+00   1.507424e+01   3.517449e-08 
          6336   3.574213e-07   1.250871e-03   1.724724e-03   9.405873e-07   0.000000e+00   1.507457e+01   3.516824e-08 
          6337   3.571895e-07   1.250863e-03   1.726845e-03   9.407210e-07   0.000000e+00   1.507489e+01   3.516199e-08 
          6338   3.540832e-07   1.250856e-03   1.729079e-03   9.430819e-07   0.000000e+00   1.507522e+01   3.515574e-08 
          6339   3.553944e-07   1.250848e-03   1.731251e-03   9.401750e-07   0.000000e+00   1.507555e+01   3.514950e-08 
          6340   3.524749e-07   1.250841e-03   1.733546e-03   9.424039e-07   0.000000e+00   1.507588e+01   3.514325e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6341   3.546045e-07   1.250833e-03   1.735755e-03   9.398680e-07   0.000000e+00   1.507620e+01   3.513701e-08 
          6342   3.525307e-07   1.250825e-03   1.738093e-03   9.418553e-07   0.000000e+00   1.507653e+01   3.513077e-08 
          6343   3.541524e-07   1.250818e-03   1.740399e-03   9.393240e-07   0.000000e+00   1.507686e+01   3.512454e-08 
          6344   3.521527e-07   1.250810e-03   1.742819e-03   9.418316e-07   0.000000e+00   1.507719e+01   3.511830e-08 
          6345   3.520021e-07   1.250803e-03   1.745216e-03   9.413793e-07   0.000000e+00   1.507752e+01   3.511207e-08 
          6346   3.538103e-07   1.250795e-03   1.747607e-03   9.388844e-07   0.000000e+00   1.507786e+01   3.510584e-08 
          6347   3.544014e-07   1.250787e-03   1.750042e-03   9.395305e-07   0.000000e+00   1.507819e+01   3.509961e-08 
          6348   3.517699e-07   1.250780e-03   1.752585e-03   9.418790e-07   0.000000e+00   1.507852e+01   3.509338e-08 
          6349   3.542530e-07   1.250772e-03   1.755026e-03   9.388099e-07   0.000000e+00   1.507886e+01   3.508715e-08 
          6350   3.519509e-07   1.250764e-03   1.757618e-03   9.414740e-07   0.000000e+00   1.507919e+01   3.508093e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6351   3.537835e-07   1.250757e-03   1.760140e-03   9.386890e-07   0.000000e+00   1.507953e+01   3.507471e-08 
          6352   3.542468e-07   1.250749e-03   1.762725e-03   9.393725e-07   0.000000e+00   1.507986e+01   3.506849e-08 
          6353   3.521270e-07   1.250742e-03   1.765394e-03   9.411407e-07   0.000000e+00   1.508020e+01   3.506227e-08 
          6354   3.514862e-07   1.250734e-03   1.768063e-03   9.406421e-07   0.000000e+00   1.508054e+01   3.505606e-08 
          6355   3.530377e-07   1.250726e-03   1.770727e-03   9.381532e-07   0.000000e+00   1.508087e+01   3.504985e-08 
          6356   3.531271e-07   1.250719e-03   1.773438e-03   9.388207e-07   0.000000e+00   1.508121e+01   3.504364e-08 
          6357   3.535188e-07   1.250711e-03   1.776183e-03   9.385984e-07   0.000000e+00   1.508155e+01   3.503743e-08 
          6358   3.535717e-07   1.250703e-03   1.778977e-03   9.393765e-07   0.000000e+00   1.508189e+01   3.503122e-08 
          6359   3.508185e-07   1.250696e-03   1.781864e-03   9.415688e-07   0.000000e+00   1.508223e+01   3.502502e-08 
          6360   3.532947e-07   1.250688e-03   1.784650e-03   9.385985e-07   0.000000e+00   1.508257e+01   3.501881e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6361   3.504091e-07   1.250680e-03   1.787574e-03   9.409947e-07   0.000000e+00   1.508291e+01   3.501261e-08 
          6362   3.499216e-07   1.250673e-03   1.790470e-03   9.395547e-07   0.000000e+00   1.508326e+01   3.500641e-08 
          6363   3.517640e-07   1.250665e-03   1.793333e-03   9.374077e-07   0.000000e+00   1.508360e+01   3.500021e-08 
          6364   3.499887e-07   1.250657e-03   1.796295e-03   9.393705e-07   0.000000e+00   1.508394e+01   3.499401e-08 
          6365   3.491674e-07   1.250650e-03   1.799267e-03   9.392621e-07   0.000000e+00   1.508429e+01   3.498782e-08 
          6366   3.512361e-07   1.250642e-03   1.802209e-03   9.371224e-07   0.000000e+00   1.508463e+01   3.498162e-08 
          6367   3.491489e-07   1.250634e-03   1.805067e-03   9.399953e-07   0.000000e+00   1.508498e+01   3.497543e-08 
          6368   3.489077e-07   1.250627e-03   1.806263e-03   9.387808e-07   0.000000e+00   1.508532e+01   3.496924e-08 
          6369   3.508001e-07   1.250619e-03   1.806353e-03   9.371888e-07   0.000000e+00   1.508567e+01   3.496305e-08 
          6370   3.491167e-07   1.250611e-03   1.805570e-03   9.394694e-07   0.000000e+00   1.508601e+01   3.495686e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6371   3.483120e-07   1.250604e-03   1.804233e-03   9.384418e-07   0.000000e+00   1.508636e+01   3.495067e-08 
          6372   3.501440e-07   1.250596e-03   1.802552e-03   9.367455e-07   0.000000e+00   1.508671e+01   3.494449e-08 
          6373   3.507123e-07   1.250588e-03   1.800455e-03   9.370363e-07   0.000000e+00   1.508706e+01   3.493831e-08 
          6374   3.510172e-07   1.250581e-03   1.798107e-03   9.375070e-07   0.000000e+00   1.508741e+01   3.493213e-08 
          6375   3.514855e-07   1.250573e-03   1.795596e-03   9.378015e-07   0.000000e+00   1.508776e+01   3.492595e-08 
          6376   3.516655e-07   1.250565e-03   1.792950e-03   9.379977e-07   0.000000e+00   1.508811e+01   3.491977e-08 
          6377   3.518410e-07   1.250558e-03   1.790226e-03   9.381245e-07   0.000000e+00   1.508846e+01   3.491359e-08 
          6378   3.519543e-07   1.250550e-03   1.787433e-03   9.378758e-07   0.000000e+00   1.508881e+01   3.490742e-08 
          6379   3.519056e-07   1.250542e-03   1.784619e-03   9.379427e-07   0.000000e+00   1.508916e+01   3.490125e-08 
          6380   3.487359e-07   1.250534e-03   1.781642e-03   9.397910e-07   0.000000e+00   1.508951e+01   3.489508e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6381   3.482163e-07   1.250527e-03   1.778814e-03   9.384771e-07   0.000000e+00   1.508986e+01   3.488891e-08 
          6382   3.497599e-07   1.250519e-03   1.776119e-03   9.359540e-07   0.000000e+00   1.509022e+01   3.488274e-08 
          6383   3.472415e-07   1.250511e-03   1.773171e-03   9.381555e-07   0.000000e+00   1.509057e+01   3.487658e-08 
          6384   3.492402e-07   1.250504e-03   1.770589e-03   9.356307e-07   0.000000e+00   1.509092e+01   3.487042e-08 
          6385   3.496413e-07   1.250496e-03   1.767879e-03   9.365930e-07   0.000000e+00   1.509128e+01   3.486426e-08 
          6386   3.473194e-07   1.250488e-03   1.765115e-03   9.387696e-07   0.000000e+00   1.509163e+01   3.485810e-08 
          6387   3.494678e-07   1.250480e-03   1.762661e-03   9.365713e-07   0.000000e+00   1.509199e+01   3.485194e-08 
          6388   3.499850e-07   1.250473e-03   1.760116e-03   9.367851e-07   0.000000e+00   1.509235e+01   3.484578e-08 
          6389   3.471822e-07   1.250465e-03   1.757531e-03   9.390104e-07   0.000000e+00   1.509270e+01   3.483963e-08 
          6390   3.466372e-07   1.250457e-03   1.755124e-03   9.376112e-07   0.000000e+00   1.509306e+01   3.483348e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6391   3.486454e-07   1.250449e-03   1.752879e-03   9.354350e-07   0.000000e+00   1.509342e+01   3.482732e-08 
          6392   3.465860e-07   1.250442e-03   1.750466e-03   9.371313e-07   0.000000e+00   1.509378e+01   3.482118e-08 
          6393   3.460754e-07   1.250434e-03   1.748236e-03   9.367880e-07   0.000000e+00   1.509413e+01   3.481503e-08 
          6394   3.474785e-07   1.250426e-03   1.746163e-03   9.348415e-07   0.000000e+00   1.509449e+01   3.480888e-08 
          6395   3.482993e-07   1.250418e-03   1.744049e-03   9.356847e-07   0.000000e+00   1.509485e+01   3.480274e-08 
          6396   3.460360e-07   1.250411e-03   1.741863e-03   9.378407e-07   0.000000e+00   1.509521e+01   3.479660e-08 
          6397   3.460954e-07   1.250403e-03   1.739835e-03   9.372745e-07   0.000000e+00   1.509557e+01   3.479046e-08 
          6398   3.474218e-07   1.250395e-03   1.737937e-03   9.349972e-07   0.000000e+00   1.509593e+01   3.478432e-08 
          6399   3.476896e-07   1.250387e-03   1.735972e-03   9.353218e-07   0.000000e+00   1.509629e+01   3.477818e-08 
          6400   3.481904e-07   1.250379e-03   1.734085e-03   9.352764e-07   0.000000e+00   1.509666e+01   3.477205e-08 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          6401   3.481820e-07   1.250372e-03   1.732235e-03   9.355319e-07   0.000000e+00   1.509702e+01   3.476592e-08 
          6402   3.481847e-07   1.250364e-03   1.730428e-03   9.352319e-07   0.000000e+00   1.509738e+01   3.475978e-08 
          6403   3.475300e-07   1.250356e-03   1.728480e-03   9.356584e-07   0.000000e+00   1.509774e+01   3.475365e-08 
