Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 7696

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 20:43:11 2026

Server::start -host Jerry:47828
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\qoi78.java
qoi78.java:82: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

Q78-START U=78.33
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_273x193_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_273x193_vol.cgns...
Reading faces : 209360
Re-Reading faces : 209360
Number of faces: 105376
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_273x193_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 192 faces
Created new boundary default 3 with 192 faces
Created new boundary default 4 with 272 faces
Created new boundary default 5 with 272 faces
Created new boundary default 6 with 52224 faces
Boundary default left with 52224 faces.
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
Created new boundary default 4 2 with 48 faces
Boundary default 4 left with 224 faces.
Q78-SET INLET 速度幅值 = 78.33
Q78-SET INLET 湍流强度 = 3.873E-4
Q78-SET INLET 湍流粘度比 = 0.009
Q78-SET IC 湍流强度 = 0.0303379
Q78-SET IC 湍流粘度比 = 0.009
Q78-SET IC 湍流速度比例 = 1.0
Q78-SET IC 速度 = (78.33,0,0)
Q78-SETUP-DONE
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...
Wall distance limited to 1e-06 on 224 cells in Zone   1
Q78-INIT-IT 0
Q78-K-IN = 0.0013805822646149998
Q78-OMEGA-IN = 9791.829814131104
Q78-TVR-IN = 0.008999999999999992
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5039   2.158287e-07   1.328815e-03   1.102823e-03   2.443193e-06   0.000000e+00   9.205278e+01   5.393918e-07 
          5040   2.158935e-07   1.328727e-03   1.100834e-03   2.441937e-06   0.000000e+00   9.201439e+01   5.393557e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5041   2.159687e-07   1.328639e-03   1.099571e-03   2.440356e-06   0.000000e+00   9.197602e+01   5.393195e-07 
          5042   2.162250e-07   1.328551e-03   1.098170e-03   2.438973e-06   0.000000e+00   9.193768e+01   5.392834e-07 
          5043   2.164162e-07   1.328458e-03   1.096745e-03   2.437497e-06   0.000000e+00   9.189864e+01   5.392474e-07 
          5044   2.165717e-07   1.328367e-03   1.095436e-03   2.436138e-06   0.000000e+00   9.185982e+01   5.392112e-07 
          5045   2.166729e-07   1.328268e-03   1.094389e-03   2.434556e-06   0.000000e+00   9.182078e+01   5.391725e-07 
          5046   2.167005e-07   1.328166e-03   1.093219e-03   2.433140e-06   0.000000e+00   9.178145e+01   5.391339e-07 
          5047   2.148724e-07   1.328066e-03   1.091704e-03   2.431626e-06   0.000000e+00   9.174242e+01   5.390961e-07 
          5048   2.163105e-07   1.327964e-03   1.089997e-03   2.429688e-06   0.000000e+00   9.170327e+01   5.390575e-07 
          5049   2.161509e-07   1.327861e-03   1.088641e-03   2.428456e-06   0.000000e+00   9.166413e+01   5.390187e-07 
          5050   2.144040e-07   1.327760e-03   1.087093e-03   2.427208e-06   0.000000e+00   9.162519e+01   5.389806e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5051   2.159212e-07   1.327661e-03   1.085559e-03   2.425415e-06   0.000000e+00   9.158636e+01   5.389427e-07 
          5052   2.160462e-07   1.327555e-03   1.084451e-03   2.424220e-06   0.000000e+00   9.154692e+01   5.389046e-07 
          5053   2.143632e-07   1.327451e-03   1.083342e-03   2.422968e-06   0.000000e+00   9.150771e+01   5.388670e-07 
          5054   2.161903e-07   1.327349e-03   1.081654e-03   2.421308e-06   0.000000e+00   9.146873e+01   5.388294e-07 
          5055   2.144702e-07   1.327248e-03   1.080580e-03   2.420127e-06   0.000000e+00   9.142989e+01   5.387922e-07 
          5056   2.161747e-07   1.327149e-03   1.078941e-03   2.418389e-06   0.000000e+00   9.139116e+01   5.387550e-07 
          5057   2.163016e-07   1.327051e-03   1.077788e-03   2.417175e-06   0.000000e+00   9.135252e+01   5.387178e-07 
          5058   2.146073e-07   1.326954e-03   1.076534e-03   2.415928e-06   0.000000e+00   9.131395e+01   5.386810e-07 
          5059   2.163078e-07   1.326856e-03   1.074897e-03   2.413954e-06   0.000000e+00   9.127524e+01   5.386440e-07 
          5060   2.129950e-07   1.326752e-03   1.074128e-03   2.412591e-06   0.000000e+00   9.123599e+01   5.386073e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5061   2.141047e-07   1.326651e-03   1.072818e-03   2.410471e-06   0.000000e+00   9.119708e+01   5.385691e-07 
          5062   2.061873e-07   1.326551e-03   1.071791e-03   2.252756e-06   0.000000e+00   9.115830e+01   5.385356e-07 
          5063   2.045116e-07   1.326448e-03   1.071260e-03   2.306691e-06   0.000000e+00   9.111904e+01   5.384980e-07 
          5064   2.018851e-07   1.326347e-03   1.068185e-03   2.360292e-06   0.000000e+00   9.108014e+01   5.384612e-07 
          5065   2.033762e-07   1.326248e-03   1.065490e-03   2.399644e-06   0.000000e+00   9.104145e+01   5.384248e-07 
          5066   2.089995e-07   1.326150e-03   1.064339e-03   2.418731e-06   0.000000e+00   9.100290e+01   5.383870e-07 
          5067   2.054973e-07   1.326053e-03   1.064670e-03   2.261897e-06   0.000000e+00   9.096445e+01   5.383541e-07 
          5068   2.051614e-07   1.325957e-03   1.063823e-03   2.309975e-06   0.000000e+00   9.092610e+01   5.383168e-07 
          5069   2.053401e-07   1.325861e-03   1.061155e-03   2.354473e-06   0.000000e+00   9.088782e+01   5.382805e-07 
          5070   2.056296e-07   1.325767e-03   1.058965e-03   2.387208e-06   0.000000e+00   9.084961e+01   5.382446e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5071   2.113457e-07   1.325672e-03   1.057457e-03   2.402410e-06   0.000000e+00   9.081144e+01   5.382072e-07 
          5072   2.074172e-07   1.325578e-03   1.057027e-03   2.247008e-06   0.000000e+00   9.077327e+01   5.381745e-07 
          5073   2.068819e-07   1.325484e-03   1.056487e-03   2.296964e-06   0.000000e+00   9.073518e+01   5.381377e-07 
          5074   2.068293e-07   1.325391e-03   1.054048e-03   2.345596e-06   0.000000e+00   9.069717e+01   5.381018e-07 
          5075   2.047445e-07   1.325299e-03   1.051652e-03   2.381557e-06   0.000000e+00   9.065921e+01   5.380662e-07 
          5076   2.116813e-07   1.325207e-03   1.050544e-03   2.398460e-06   0.000000e+00   9.062131e+01   5.380290e-07 
          5077   2.077607e-07   1.325116e-03   1.050560e-03   2.241990e-06   0.000000e+00   9.058345e+01   5.379969e-07 
          5078   2.068375e-07   1.325024e-03   1.049884e-03   2.292801e-06   0.000000e+00   9.054563e+01   5.379603e-07 
          5079   2.063614e-07   1.324929e-03   1.047470e-03   2.339871e-06   0.000000e+00   9.050724e+01   5.379247e-07 
          5080   2.062998e-07   1.324835e-03   1.045309e-03   2.374622e-06   0.000000e+00   9.046913e+01   5.378894e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5081   2.116900e-07   1.324743e-03   1.043840e-03   2.389959e-06   0.000000e+00   9.043118e+01   5.378527e-07 
          5082   2.078572e-07   1.324651e-03   1.044282e-03   2.233621e-06   0.000000e+00   9.039333e+01   5.378207e-07 
          5083   2.071991e-07   1.324560e-03   1.043715e-03   2.283040e-06   0.000000e+00   9.035556e+01   5.377846e-07 
          5084   2.051399e-07   1.324469e-03   1.041565e-03   2.330954e-06   0.000000e+00   9.031784e+01   5.377492e-07 
          5085   2.065822e-07   1.324378e-03   1.038822e-03   2.366666e-06   0.000000e+00   9.028013e+01   5.377137e-07 
          5086   2.118483e-07   1.324286e-03   1.037883e-03   2.383237e-06   0.000000e+00   9.024244e+01   5.376757e-07 
          5087   2.079263e-07   1.324194e-03   1.038943e-03   2.227043e-06   0.000000e+00   9.020480e+01   5.376424e-07 
          5088   2.072823e-07   1.324103e-03   1.037963e-03   2.277094e-06   0.000000e+00   9.016721e+01   5.376052e-07 
          5089   2.070468e-07   1.324013e-03   1.035881e-03   2.324870e-06   0.000000e+00   9.012966e+01   5.375691e-07 
          5090   2.095813e-07   1.323923e-03   1.033666e-03   2.360083e-06   0.000000e+00   9.009216e+01   5.375317e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5091   2.077102e-07   1.323833e-03   1.034403e-03   2.217248e-06   0.000000e+00   9.005470e+01   5.374990e-07 
          5092   2.067389e-07   1.323743e-03   1.032979e-03   2.272123e-06   0.000000e+00   9.001727e+01   5.374622e-07 
          5093   2.065199e-07   1.323654e-03   1.031496e-03   2.320767e-06   0.000000e+00   8.997987e+01   5.374263e-07 
          5094   2.114177e-07   1.323565e-03   1.029673e-03   2.355133e-06   0.000000e+00   8.994252e+01   5.373892e-07 
          5095   2.081329e-07   1.323477e-03   1.030461e-03   2.212514e-06   0.000000e+00   8.990519e+01   5.373567e-07 
          5096   2.077316e-07   1.323389e-03   1.029513e-03   2.267870e-06   0.000000e+00   8.986789e+01   5.373202e-07 
          5097   2.075646e-07   1.323300e-03   1.027894e-03   2.316667e-06   0.000000e+00   8.983063e+01   5.372846e-07 
          5098   2.053292e-07   1.323213e-03   1.025385e-03   2.351254e-06   0.000000e+00   8.979340e+01   5.372477e-07 
          5099   2.011303e-07   1.323125e-03   1.026778e-03   2.205600e-06   0.000000e+00   8.975619e+01   5.372155e-07 
          5100   2.008058e-07   1.323038e-03   1.025699e-03   2.260333e-06   0.000000e+00   8.971901e+01   5.371792e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5101   2.025988e-07   1.322950e-03   1.024193e-03   2.308236e-06   0.000000e+00   8.968187e+01   5.371438e-07 
          5102   2.084091e-07   1.322864e-03   1.022900e-03   2.342071e-06   0.000000e+00   8.964474e+01   5.371072e-07 
          5103   2.060651e-07   1.322775e-03   1.023580e-03   2.199705e-06   0.000000e+00   8.960741e+01   5.370752e-07 
          5104   2.048955e-07   1.322680e-03   1.022103e-03   2.255136e-06   0.000000e+00   8.956947e+01   5.370391e-07 
          5105   2.033364e-07   1.322587e-03   1.020179e-03   2.303839e-06   0.000000e+00   8.953186e+01   5.370039e-07 
          5106   2.042603e-07   1.322495e-03   1.019085e-03   2.337878e-06   0.000000e+00   8.949431e+01   5.369675e-07 
          5107   2.013888e-07   1.322402e-03   1.018759e-03   2.192887e-06   0.000000e+00   8.945647e+01   5.369357e-07 
          5108   1.991317e-07   1.322309e-03   1.018283e-03   2.248588e-06   0.000000e+00   8.941891e+01   5.368997e-07 
          5109   1.978638e-07   1.322218e-03   1.017444e-03   2.297105e-06   0.000000e+00   8.938151e+01   5.368648e-07 
          5110   2.014681e-07   1.322128e-03   1.016503e-03   2.331495e-06   0.000000e+00   8.934420e+01   5.368286e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5111   1.979884e-07   1.322038e-03   1.016129e-03   2.188000e-06   0.000000e+00   8.930698e+01   5.367969e-07 
          5112   1.969084e-07   1.321949e-03   1.015936e-03   2.243163e-06   0.000000e+00   8.926982e+01   5.367613e-07 
          5113   1.962427e-07   1.321860e-03   1.015057e-03   2.292060e-06   0.000000e+00   8.923270e+01   5.367265e-07 
          5114   2.004338e-07   1.321772e-03   1.013801e-03   2.326314e-06   0.000000e+00   8.919563e+01   5.366905e-07 
          5115   1.972960e-07   1.321684e-03   1.013315e-03   2.182295e-06   0.000000e+00   8.915860e+01   5.366589e-07 
          5116   1.967815e-07   1.321596e-03   1.013143e-03   2.237111e-06   0.000000e+00   8.912158e+01   5.366235e-07 
          5117   1.965641e-07   1.321509e-03   1.012483e-03   2.286055e-06   0.000000e+00   8.908462e+01   5.365889e-07 
          5118   1.992369e-07   1.321421e-03   1.011804e-03   2.320383e-06   0.000000e+00   8.904771e+01   5.365530e-07 
          5119   1.977093e-07   1.321335e-03   1.011035e-03   2.175882e-06   0.000000e+00   8.901084e+01   5.365218e-07 
          5120   1.968107e-07   1.321248e-03   1.010884e-03   2.232446e-06   0.000000e+00   8.897401e+01   5.364865e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5121   1.966360e-07   1.321162e-03   1.010224e-03   2.281287e-06   0.000000e+00   8.893721e+01   5.364521e-07 
          5122   2.010218e-07   1.321076e-03   1.009399e-03   2.315748e-06   0.000000e+00   8.890044e+01   5.364165e-07 
          5123   1.979010e-07   1.320990e-03   1.008770e-03   2.171718e-06   0.000000e+00   8.886371e+01   5.363852e-07 
          5124   1.973549e-07   1.320905e-03   1.008567e-03   2.226383e-06   0.000000e+00   8.882701e+01   5.363501e-07 
          5125   1.969756e-07   1.320819e-03   1.008046e-03   2.275359e-06   0.000000e+00   8.879033e+01   5.363159e-07 
          5126   1.994712e-07   1.320734e-03   1.007585e-03   2.309495e-06   0.000000e+00   8.875367e+01   5.362804e-07 
          5127   1.977927e-07   1.320649e-03   1.006653e-03   2.164543e-06   0.000000e+00   8.871705e+01   5.362495e-07 
          5128   1.966428e-07   1.320565e-03   1.006342e-03   2.221651e-06   0.000000e+00   8.868046e+01   5.362145e-07 
          5129   1.963130e-07   1.320480e-03   1.006095e-03   2.270665e-06   0.000000e+00   8.864389e+01   5.361804e-07 
          5130   2.004921e-07   1.320396e-03   1.005536e-03   2.305302e-06   0.000000e+00   8.860735e+01   5.361452e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5131   1.973965e-07   1.320310e-03   1.004815e-03   2.160375e-06   0.000000e+00   8.857072e+01   5.361142e-07 
          5132   1.965709e-07   1.320225e-03   1.004878e-03   2.215469e-06   0.000000e+00   8.853414e+01   5.360795e-07 
          5133   1.961649e-07   1.320141e-03   1.004321e-03   2.264413e-06   0.000000e+00   8.849762e+01   5.360456e-07 
          5134   1.985486e-07   1.320057e-03   1.003896e-03   2.298749e-06   0.000000e+00   8.846113e+01   5.360104e-07 
          5135   1.967761e-07   1.319973e-03   1.002928e-03   2.153464e-06   0.000000e+00   8.842468e+01   5.359797e-07 
          5136   1.957043e-07   1.319889e-03   1.002732e-03   2.210458e-06   0.000000e+00   8.838825e+01   5.359451e-07 
          5137   1.952218e-07   1.319802e-03   1.002486e-03   2.259478e-06   0.000000e+00   8.835147e+01   5.359114e-07 
          5138   1.975868e-07   1.319713e-03   1.002248e-03   2.294435e-06   0.000000e+00   8.831441e+01   5.358765e-07 
          5139   1.959188e-07   1.319625e-03   1.001280e-03   2.148877e-06   0.000000e+00   8.827761e+01   5.358458e-07 
          5140   1.949391e-07   1.319539e-03   1.000667e-03   2.204600e-06   0.000000e+00   8.824096e+01   5.358114e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5141   1.926090e-07   1.319453e-03   1.000453e-03   2.253411e-06   0.000000e+00   8.820440e+01   5.357777e-07 
          5142   1.977301e-07   1.319367e-03   9.996878e-04   2.288133e-06   0.000000e+00   8.816790e+01   5.357430e-07 
          5143   1.942852e-07   1.319282e-03   9.993263e-04   2.143037e-06   0.000000e+00   8.813146e+01   5.357125e-07 
          5144   1.933010e-07   1.319198e-03   9.983475e-04   2.199236e-06   0.000000e+00   8.809506e+01   5.356782e-07 
          5145   1.962709e-07   1.319112e-03   9.979243e-04   2.248650e-06   0.000000e+00   8.805856e+01   5.356434e-07 
          5146   1.938914e-07   1.319025e-03   9.975081e-04   2.129711e-06   0.000000e+00   8.802180e+01   5.356128e-07 
          5147   1.930670e-07   1.318936e-03   9.964844e-04   2.196798e-06   0.000000e+00   8.798512e+01   5.355780e-07 
          5148   1.961225e-07   1.318844e-03   9.954460e-04   2.252088e-06   0.000000e+00   8.794837e+01   5.355414e-07 
          5149   1.936813e-07   1.318754e-03   9.954492e-04   2.130694e-06   0.000000e+00   8.791176e+01   5.355093e-07 
          5150   1.930557e-07   1.318665e-03   9.942512e-04   2.194413e-06   0.000000e+00   8.787524e+01   5.354739e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5151   1.960435e-07   1.318577e-03   9.936687e-04   2.246836e-06   0.000000e+00   8.783880e+01   5.354383e-07 
          5152   1.936455e-07   1.318489e-03   9.933102e-04   2.124688e-06   0.000000e+00   8.780241e+01   5.354069e-07 
          5153   1.929342e-07   1.318402e-03   9.921704e-04   2.189248e-06   0.000000e+00   8.776607e+01   5.353721e-07 
          5154   1.943570e-07   1.318315e-03   9.918525e-04   2.242293e-06   0.000000e+00   8.772975e+01   5.353366e-07 
          5155   1.932969e-07   1.318227e-03   9.914102e-04   2.121092e-06   0.000000e+00   8.769336e+01   5.353056e-07 
          5156   1.923366e-07   1.318140e-03   9.904161e-04   2.187802e-06   0.000000e+00   8.765706e+01   5.352709e-07 
          5157   1.953320e-07   1.318054e-03   9.897189e-04   2.240823e-06   0.000000e+00   8.762082e+01   5.352359e-07 
          5158   1.928759e-07   1.317968e-03   9.899165e-04   2.118006e-06   0.000000e+00   8.758462e+01   5.352049e-07 
          5159   1.921941e-07   1.317882e-03   9.884003e-04   2.181818e-06   0.000000e+00   8.754847e+01   5.351706e-07 
          5160   1.936315e-07   1.317797e-03   9.880229e-04   2.234444e-06   0.000000e+00   8.751235e+01   5.351355e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5161   1.926766e-07   1.317712e-03   9.880418e-04   2.111774e-06   0.000000e+00   8.747627e+01   5.351049e-07 
          5162   1.916432e-07   1.317627e-03   9.871898e-04   2.178102e-06   0.000000e+00   8.744022e+01   5.350706e-07 
          5163   1.947100e-07   1.317542e-03   9.867442e-04   2.231230e-06   0.000000e+00   8.740420e+01   5.350359e-07 
          5164   1.924404e-07   1.317458e-03   9.864942e-04   2.109435e-06   0.000000e+00   8.736820e+01   5.350053e-07 
          5165   1.914820e-07   1.317373e-03   9.854810e-04   2.175427e-06   0.000000e+00   8.733217e+01   5.349709e-07 
          5166   1.943492e-07   1.317282e-03   9.849642e-04   2.228665e-06   0.000000e+00   8.729598e+01   5.349333e-07 
          5167   1.917359e-07   1.317192e-03   9.848122e-04   2.105824e-06   0.000000e+00   8.725983e+01   5.348994e-07 
          5168   1.909461e-07   1.317103e-03   9.837101e-04   2.170131e-06   0.000000e+00   8.722374e+01   5.348627e-07 
          5169   1.923237e-07   1.317014e-03   9.833905e-04   2.222992e-06   0.000000e+00   8.718769e+01   5.348256e-07 
          5170   1.912900e-07   1.316926e-03   9.832276e-04   2.099909e-06   0.000000e+00   8.715168e+01   5.347929e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5171   1.901923e-07   1.316839e-03   9.822799e-04   2.166210e-06   0.000000e+00   8.711570e+01   5.347568e-07 
          5172   1.932681e-07   1.316751e-03   9.821097e-04   2.219547e-06   0.000000e+00   8.707974e+01   5.347203e-07 
          5173   1.910738e-07   1.316664e-03   9.820981e-04   2.097335e-06   0.000000e+00   8.704382e+01   5.346880e-07 
          5174   1.902359e-07   1.316577e-03   9.812834e-04   2.163194e-06   0.000000e+00   8.700786e+01   5.346523e-07 
          5175   1.932548e-07   1.316489e-03   9.809383e-04   2.216552e-06   0.000000e+00   8.697184e+01   5.346162e-07 
          5176   1.908667e-07   1.316400e-03   9.807091e-04   2.093851e-06   0.000000e+00   8.693567e+01   5.345841e-07 
          5177   1.900095e-07   1.316310e-03   9.798553e-04   2.158437e-06   0.000000e+00   8.689946e+01   5.345488e-07 
          5178   1.914383e-07   1.316221e-03   9.793611e-04   2.211381e-06   0.000000e+00   8.686338e+01   5.345127e-07 
          5179   1.903786e-07   1.316133e-03   9.791807e-04   2.087912e-06   0.000000e+00   8.682736e+01   5.344810e-07 
          5180   1.893005e-07   1.316045e-03   9.784274e-04   2.154492e-06   0.000000e+00   8.679143e+01   5.344458e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5181   1.924753e-07   1.315957e-03   9.779435e-04   2.207802e-06   0.000000e+00   8.675555e+01   5.344101e-07 
          5182   1.903935e-07   1.315870e-03   9.780742e-04   2.085337e-06   0.000000e+00   8.671971e+01   5.343785e-07 
          5183   1.895659e-07   1.315784e-03   9.771558e-04   2.151161e-06   0.000000e+00   8.668392e+01   5.343435e-07 
          5184   1.926534e-07   1.315697e-03   9.768035e-04   2.204624e-06   0.000000e+00   8.664816e+01   5.343080e-07 
          5185   1.904484e-07   1.315611e-03   9.767157e-04   2.081531e-06   0.000000e+00   8.661244e+01   5.342765e-07 
          5186   1.895467e-07   1.315525e-03   9.759540e-04   2.146384e-06   0.000000e+00   8.657675e+01   5.342418e-07 
          5187   1.927719e-07   1.315440e-03   9.753288e-04   2.199693e-06   0.000000e+00   8.654107e+01   5.342065e-07 
          5188   1.904940e-07   1.315349e-03   9.752121e-04   2.076882e-06   0.000000e+00   8.650509e+01   5.341746e-07 
          5189   1.896503e-07   1.315257e-03   9.744142e-04   2.142301e-06   0.000000e+00   8.646902e+01   5.341391e-07 
          5190   1.927220e-07   1.315165e-03   9.738041e-04   2.196092e-06   0.000000e+00   8.643298e+01   5.341034e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5191   1.903048e-07   1.315074e-03   9.741780e-04   2.073373e-06   0.000000e+00   8.639700e+01   5.340716e-07 
          5192   1.894172e-07   1.314984e-03   9.733924e-04   2.139201e-06   0.000000e+00   8.636113e+01   5.340368e-07 
          5193   1.908770e-07   1.314894e-03   9.730284e-04   2.192711e-06   0.000000e+00   8.632534e+01   5.340014e-07 
          5194   1.898946e-07   1.314806e-03   9.728529e-04   2.069260e-06   0.000000e+00   8.628960e+01   5.339698e-07 
          5195   1.888228e-07   1.314717e-03   9.723420e-04   2.135254e-06   0.000000e+00   8.625390e+01   5.339350e-07 
          5196   1.903153e-07   1.314626e-03   9.721115e-04   2.188488e-06   0.000000e+00   8.621792e+01   5.338997e-07 
          5197   1.893753e-07   1.314536e-03   9.715521e-04   2.065144e-06   0.000000e+00   8.618206e+01   5.338683e-07 
          5198   1.883263e-07   1.314447e-03   9.709848e-04   2.131339e-06   0.000000e+00   8.614633e+01   5.338338e-07 
          5199   1.914429e-07   1.314359e-03   9.706983e-04   2.185045e-06   0.000000e+00   8.611066e+01   5.337988e-07 
          5200   1.891582e-07   1.314271e-03   9.711248e-04   2.062220e-06   0.000000e+00   8.607506e+01   5.337677e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5201   1.883956e-07   1.314182e-03   9.703958e-04   2.127936e-06   0.000000e+00   8.603930e+01   5.337333e-07 
          5202   1.899485e-07   1.314093e-03   9.700987e-04   2.181537e-06   0.000000e+00   8.600364e+01   5.336984e-07 
          5203   1.887082e-07   1.314005e-03   9.699416e-04   2.057586e-06   0.000000e+00   8.596807e+01   5.336676e-07 
          5204   1.875470e-07   1.313918e-03   9.693393e-04   2.124323e-06   0.000000e+00   8.593256e+01   5.336333e-07 
          5205   1.904345e-07   1.313831e-03   9.688855e-04   2.177861e-06   0.000000e+00   8.589709e+01   5.335987e-07 
          5206   1.880247e-07   1.313742e-03   9.689676e-04   2.054891e-06   0.000000e+00   8.586141e+01   5.335679e-07 
          5207   1.872005e-07   1.313653e-03   9.681890e-04   2.120750e-06   0.000000e+00   8.582571e+01   5.335339e-07 
          5208   1.902493e-07   1.313564e-03   9.679089e-04   2.174755e-06   0.000000e+00   8.579000e+01   5.334995e-07 
          5209   1.878263e-07   1.313474e-03   9.681296e-04   2.051006e-06   0.000000e+00   8.575431e+01   5.334688e-07 
          5210   1.870672e-07   1.313385e-03   9.673555e-04   2.116748e-06   0.000000e+00   8.571860e+01   5.334350e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5211   1.885963e-07   1.313296e-03   9.671620e-04   2.170482e-06   0.000000e+00   8.568305e+01   5.334006e-07 
          5212   1.875626e-07   1.313208e-03   9.664316e-04   2.046355e-06   0.000000e+00   8.564759e+01   5.333702e-07 
          5213   1.866161e-07   1.313121e-03   9.660352e-04   2.113329e-06   0.000000e+00   8.561220e+01   5.333365e-07 
          5214   1.896908e-07   1.313034e-03   9.657554e-04   2.167177e-06   0.000000e+00   8.557687e+01   5.333023e-07 
          5215   1.874529e-07   1.312948e-03   9.658132e-04   2.044145e-06   0.000000e+00   8.554159e+01   5.332720e-07 
          5216   1.866632e-07   1.312862e-03   9.653831e-04   2.110229e-06   0.000000e+00   8.550635e+01   5.332385e-07 
          5217   1.898604e-07   1.312776e-03   9.652556e-04   2.164334e-06   0.000000e+00   8.547115e+01   5.332045e-07 
          5218   1.875039e-07   1.312691e-03   9.649725e-04   2.040172e-06   0.000000e+00   8.543597e+01   5.331743e-07 
          5219   1.868482e-07   1.312599e-03   9.645425e-04   2.105623e-06   0.000000e+00   8.540009e+01   5.331409e-07 
          5220   1.884124e-07   1.312509e-03   9.643523e-04   2.159404e-06   0.000000e+00   8.536451e+01   5.331070e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          5221   1.872522e-07   1.312420e-03   9.635245e-04   2.035150e-06   0.000000e+00   8.532910e+01   5.330769e-07 
          5222   1.862879e-07   1.312332e-03   9.632607e-04   2.102447e-06   0.000000e+00   8.529378e+01   5.330436e-07 
          5223   1.893213e-07   1.312245e-03   9.630065e-04   2.156481e-06   0.000000e+00   8.525851e+01   5.330099e-07 
          5224   1.870111e-07   1.312158e-03   9.633380e-04   2.033261e-06   0.000000e+00   8.522332e+01   5.329799e-07 
          5225   1.861377e-07   1.312071e-03   9.628621e-04   2.099558e-06   0.000000e+00   8.518818e+01   5.329467e-07 
          5226   1.893021e-07   1.311985e-03   9.629797e-04   2.153718e-06   0.000000e+00   8.515309e+01   5.329132e-07 
          5227   1.868998e-07   1.311900e-03   9.626908e-04   2.029179e-06   0.000000e+00   8.511804e+01   5.328833e-07 
          5228   1.862608e-07   1.311814e-03   9.624302e-04   2.094660e-06   0.000000e+00   8.508304e+01   5.328502e-07 
          5229   1.893983e-07   1.311729e-03   9.622713e-04   2.148623e-06   0.000000e+00   8.504807e+01   5.328168e-07 
          5230   1.870740e-07   1.311645e-03   9.615249e-04   2.024754e-06   0.000000e+00   8.501312e+01   5.327870e-07 
