airfoil,case,mach,aoa_deg,reynolds,cl,cd,case_file
3049,2,0.6639123101038208,-1.2907396003821203,5610000.0,0.00015119370885318238,0.006710335623538661,3049_case_2_analysis.csv
2358,3,0.13714081886488994,0.8254068671047894,5930000.0,-0.00012643797406903504,0.00877610959407198,2358_case_3_analysis.csv
2970,2,0.7773926289863676,3.0577736310544035,3880000.0,-0.00037415837937760223,0.007004226609321178,2970_case_2_analysis.csv
435,8,0.39820813166473334,3.4338032120181508,2000000.0,-0.0005468186549225669,0.009113184389244347,435_case_8_analysis.csv
6775,6,0.2593705892691238,5.657069013065322,4260000.0,-0.0012254269425408472,0.012370980479730304,6775_case_6_analysis.csv
1487,8,0.5929091715570486,5.568321240251673,2720000.0,-0.0007125639598580231,0.007308897539986067,1487_case_8_analysis.csv
1275,7,0.6744132716304262,5.8159181715176596,7710000.0,-0.0006479654087663745,0.006361520975728838,1275_case_7_analysis.csv
3317,12,0.389780079890351,-1.5393960280872456,8130000.0,0.00018683411491994103,0.00695222680215319,3317_case_12_analysis.csv
6350,8,0.2539997124224136,0.4905156913246529,6380000.0,-6.649933472760932e-05,0.007767413367457375,6350_case_8_analysis.csv
3030,3,0.7859632005933622,-1.0515254273723547,5600000.0,0.001075478022861672,0.058594335091241075,3030_case_3_analysis.csv
3037,5,0.7459683230883394,-1.7647522224014447,8700000.0,0.00044303076307051847,0.014379222766105242,3037_case_5_analysis.csv
2685,11,0.8398217817080132,4.46055385148426,8330000.0,-0.005067653414333138,0.0649624076181048,2685_case_11_analysis.csv
2518,9,0.2372661498272658,1.3462841696788597,2020000.0,-0.00020852143075623678,0.008872717494494253,2518_case_9_analysis.csv
6038,7,0.31650039455920975,1.0501334098772124,1400000.0,-0.00017087104848357616,0.009321763065285617,6038_case_7_analysis.csv
1573,8,0.7555253990646454,2.5399806151251774,5280000.0,-0.0007942301902405392,0.017904161785352056,1573_case_8_analysis.csv
3052,6,0.444244819128059,1.5887513967156197,6250000.0,-0.0001779948906419427,0.006417455919774961,3052_case_6_analysis.csv
3293,13,0.6969785339785999,4.345690337397588,3600000.0,-0.0006247800760874066,0.00822161466771569,3293_case_13_analysis.csv
2706,11,0.5751467544053915,2.3530346645347695,8910000.0,-0.00031264145296235545,0.007608457368880711,2706_case_11_analysis.csv
3033,12,0.7692070739816123,2.9077479596700497,2460000.0,-0.0040460015111858745,0.07965606373289988,3033_case_12_analysis.csv
685,11,0.37661861313121936,3.1608076105830945,2470000.0,-0.00039058699102690285,0.0070729642414233875,685_case_11_analysis.csv
5347,0,0.6078473677932683,1.530800445485796,9490000.0,-0.0001812411065545519,0.006781994037197976,5347_case_0_analysis.csv
407,9,0.7505136317683457,0.004344865938732845,1310000.0,-1.8246283911461505e-06,0.02406138814556818,407_case_9_analysis.csv
112,9,0.4019290500833248,2.267108406163766,8830000.0,-0.000295799072304329,0.0074717170407142,112_case_9_analysis.csv
6947,9,0.6867879146100034,4.33499741511544,8660000.0,-0.0004815127968160996,0.006352019431685321,6947_case_9_analysis.csv
4211,5,0.6229025652247225,-1.800616414979126,8400000.0,0.00019247938389253602,0.006122695191078568,4211_case_5_analysis.csv
4009,0,0.22519099495564274,-0.42545135589816474,7920000.0,6.18029627973576e-05,0.008322887678744215,4009_case_0_analysis.csv
1252,13,0.3469441366977568,0.973269914024466,6960000.0,-0.00011675363504558495,0.006872550981276926,1252_case_13_analysis.csv
234,7,0.20942465659787282,0.4979132648303839,8160000.0,-6.373986160553907e-05,0.007334476466531213,234_case_7_analysis.csv
3108,1,0.32894207189545843,1.3541133561991852,7990000.0,-0.00018925884275044453,0.008006503936393992,3108_case_1_analysis.csv
910,3,0.5491571370744127,5.638815289801233,5120000.0,-0.0009947048321482426,0.010074503845804607,910_case_3_analysis.csv
1733,1,0.44017355665371705,-0.24666293630933467,6260000.0,3.8026500002001104e-05,0.008832881551638668,1733_case_1_analysis.csv
6362,8,0.4336221784759162,-1.3310253008984576,1230000.0,0.00022860721016227704,0.009838935427943713,6362_case_8_analysis.csv
6398,11,0.5947039468791375,-1.657324329210393,1530000.0,0.0003259606601978953,0.011265725551368325,6398_case_11_analysis.csv
385,12,0.7358581178126057,3.329645866693351,2770000.0,-0.0024937785213386327,0.04286404857129333,385_case_12_analysis.csv
417,0,0.29682584728465955,1.9473602262689331,9430000.0,-0.00023578202623521292,0.006934573551280262,417_case_0_analysis.csv
3037,3,0.7215492695285383,-1.5380082054377244,9730000.0,0.00020293582210997274,0.007558199750292973,3037_case_3_analysis.csv
325,1,0.4393884481695346,5.221460643541862,2280000.0,-0.0007512058470343366,0.008220249109632616,325_case_1_analysis.csv
5616,10,0.7553921581519211,0.6133266709019316,4400000.0,-0.0008519773669736905,0.07958702131556072,5616_case_10_analysis.csv
3252,3,0.6803007299528933,1.633713226966933,6990000.0,-0.00016362190442100274,0.005736810837575755,3252_case_3_analysis.csv
1893,3,0.3400072323698362,2.6445230091031053,4050000.0,-0.0003540355667585307,0.007665025856534495,1893_case_3_analysis.csv
1677,11,0.4542629799574933,4.5097334299142595,5400000.0,-0.0006073075995413547,0.007699851133381347,1677_case_11_analysis.csv
5547,9,0.5121192737770078,-0.4474638721809425,2820000.0,4.154155945587623e-05,0.005319105718464817,5547_case_9_analysis.csv
920,5,0.6803940182617133,1.136583209048129,1460000.0,-0.0016174239376793935,0.08152452762504343,920_case_5_analysis.csv
5168,5,0.8381602647926576,2.7390139437300354,7150000.0,-0.0021184255352949006,0.04428030304115991,5168_case_5_analysis.csv
6035,8,0.6914651884445459,3.3344419677004318,1500000.0,-0.0051759031729109,0.08883721228604972,6035_case_8_analysis.csv
3365,9,0.7760772031892255,-1.7254143889850702,1990000.0,0.0012469166683085706,0.04139380388729873,3365_case_9_analysis.csv
2168,9,0.24746810035345868,2.8521280163258522,7870000.0,-0.0002451761643498859,0.004921221768749492,2168_case_9_analysis.csv
2611,0,0.6499911602881671,1.8300276022742423,8580000.0,-0.0002148430188068389,0.006724167438220223,2611_case_0_analysis.csv
834,8,0.21053643636099675,3.863987972312227,2700000.0,-0.0004175555589677176,0.006182185579793358,834_case_8_analysis.csv
6388,10,0.6998592974889001,4.977728048504022,2920000.0,-0.0006365194554295236,0.007308168854332118,6388_case_10_analysis.csv
3618,11,0.5210944934940996,2.4149365633712767,6080000.0,-0.0003404507404071353,0.008072608790054059,3618_case_11_analysis.csv
3268,12,0.48467963412952797,3.5317333320940962,4260000.0,-0.0003751745474446134,0.006078795992847078,3268_case_12_analysis.csv
287,3,0.6068318279894167,-1.549330855411511,2280000.0,0.00019475825753024911,0.007200596431150665,287_case_3_analysis.csv
1497,4,0.5731124956893869,-0.8090931014983047,2790000.0,0.00011461632832716423,0.008115994746775991,1497_case_4_analysis.csv
3381,5,0.836552584558436,0.07321605722759328,4440000.0,-0.00011693363858453287,0.09150725374908394,3381_case_5_analysis.csv
2371,5,0.8498596483831785,0.5304299754849433,5170000.0,-0.002116221505410356,0.2285826638668376,2371_case_5_analysis.csv
5073,8,0.5945721572585616,4.97787167027172,3550000.0,-0.0005929346252340368,0.0068075542339319246,5073_case_8_analysis.csv
3513,12,0.7246835421398818,2.3421767348891516,5890000.0,-0.0009172124437092509,0.02242491995693566,3513_case_12_analysis.csv
2545,8,0.4587998657957002,1.6825893902014646,5220000.0,-0.0003074286865830997,0.010465596944885216,2545_case_8_analysis.csv
5541,9,0.6591993999197363,4.755753500706573,5920000.0,-0.0005278643099560522,0.0063449268383249735,5541_case_9_analysis.csv
1679,1,0.4809156574646628,0.2315293621421044,2590000.0,-2.1256980581684222e-05,0.005260363661662227,1679_case_1_analysis.csv
2291,6,0.8349894402497142,5.0579774134235835,4010000.0,-0.006487994411603382,0.073303716796304,2291_case_6_analysis.csv
3453,8,0.3121991692305772,2.6573090700646116,2910000.0,-0.00031062182519714073,0.006692694256423436,3453_case_8_analysis.csv
3400,1,0.7785252051482682,1.0328674627890848,4460000.0,-0.0005454380129866527,0.030253553270731367,3400_case_1_analysis.csv
3917,7,0.40516501996423193,2.4132172328932944,4940000.0,-0.00031985208978245076,0.007589593079283799,3917_case_7_analysis.csv
1570,9,0.19642564942986523,2.339496393351001,7610000.0,-0.00029610287605196764,0.0072477203134783735,1570_case_9_analysis.csv
3906,11,0.3280904432394427,1.2914877722340306,3560000.0,-0.00014164082466952907,0.006282712968871077,3906_case_11_analysis.csv
2499,4,0.1406405412209831,0.7421617355112979,9160000.0,-9.940320220074142e-05,0.007673617687569552,2499_case_4_analysis.csv
3375,11,0.11237240401889292,1.6320264855392757,1630000.0,-0.00026500246306518886,0.009300961880639091,3375_case_11_analysis.csv
6307,2,0.40488995955438856,-1.6672333328486602,9370000.0,0.00021325409477417184,0.007326575430086761,6307_case_2_analysis.csv
6752,10,0.458377486903213,0.9794476410222646,4940000.0,-8.947859416340791e-05,0.00523381362141491,6752_case_10_analysis.csv
2581,5,0.3114622301050822,1.8789747447803569,9580000.0,-0.0002242421690184202,0.0068353891775689915,2581_case_5_analysis.csv
3637,7,0.5502833974232929,3.4869600100837124,7290000.0,-0.00040172766669263355,0.006592813079684754,3637_case_7_analysis.csv
887,8,0.21515907277963336,3.1967718075164235,7750000.0,-0.00047757694255656574,0.008550733431261656,887_case_8_analysis.csv
6846,12,0.17606773977252868,-1.567271369139512,6010000.0,0.00019173913624935006,0.0070077864782120474,6846_case_12_analysis.csv
3781,2,0.3817589556454639,-0.48678640792649497,6180000.0,5.971344092909831e-05,0.007028227923768093,3781_case_2_analysis.csv
3639,10,0.482370158495797,1.0950027791953425,1600000.0,-0.00011370127598971519,0.005948669912115917,3639_case_10_analysis.csv
5543,13,0.31350756763447013,-1.9177777956254503,8610000.0,0.00021532647136782428,0.006430719123353901,5543_case_13_analysis.csv
6394,1,0.18932489396379845,3.487902844008109,8920000.0,-0.000506684272361826,0.008313018395582359,6394_case_1_analysis.csv
414,12,0.8288877815299553,3.9379913402017097,6250000.0,-0.0016089811957378712,0.02337298762816883,414_case_12_analysis.csv
1588,5,0.471066707240956,2.2362636062630523,9550000.0,-0.00035757578705672286,0.00915687178486174,1588_case_5_analysis.csv
6373,12,0.44118165916054564,3.1192851727946316,6340000.0,-0.000329954807154875,0.0060547002152018595,6373_case_12_analysis.csv
420,9,0.1706183931149596,-1.4094935050370934,1790000.0,0.000250675151653811,0.010187886981618488,420_case_9_analysis.csv
308,9,0.2730568252838861,-1.8589965039597467,4780000.0,0.0003693452032439333,0.011379523802606133,308_case_9_analysis.csv
2627,10,0.571236899360173,1.9934755244158984,4670000.0,-0.00021718093810466958,0.0062396199414745035,2627_case_10_analysis.csv
6443,11,0.16629957942104379,-0.4219172825653945,6990000.0,5.124814663487125e-05,0.006959301162521046,6443_case_11_analysis.csv
2765,5,0.43122871819109454,5.427530951258458,7130000.0,-0.0009497643687570909,0.009996188331661764,2765_case_5_analysis.csv
3841,6,0.5054625940382281,1.2424887067569563,5240000.0,-0.00017263835985392064,0.007959749473769465,3841_case_6_analysis.csv
4068,3,0.567824249899653,0.9970000767415059,2460000.0,-0.00011120410162892189,0.0063900522888721166,4068_case_3_analysis.csv
1436,8,0.2828438908244221,1.389855852056742,8610000.0,-0.0001960282750921679,0.008079535532916682,1436_case_8_analysis.csv
2988,4,0.31588229689760794,-0.7987519119663777,1860000.0,0.00030192123018628857,0.021655900038729366,2988_case_4_analysis.csv
6275,3,0.17048962302546952,1.7173121538823906,7310000.0,-0.00023652930136812536,0.007889114493414532,6275_case_3_analysis.csv
4170,13,0.7460248014326775,1.5742857976145181,9160000.0,-0.000422017994958064,0.015355385158731576,4170_case_13_analysis.csv
6262,3,0.14407729950953324,0.3740926055583511,5740000.0,-5.212671001388901e-05,0.007983579464748702,6262_case_3_analysis.csv
6505,2,0.25566322548796616,2.5709148936936863,8460000.0,-0.00027837832091380066,0.006199815087253323,6505_case_2_analysis.csv
1183,7,0.11302403616784852,-1.936971020814803,9090000.0,0.0003086922231409968,0.009127665255169214,1183_case_7_analysis.csv
917,5,0.34705264126419955,-0.5847527589101531,8360000.0,8.550125517085968e-05,0.008377371292004325,917_case_5_analysis.csv
2035,1,0.47365830907850326,-1.7664356185723842,4380000.0,0.000222097985138443,0.007201646661332113,2035_case_1_analysis.csv
1305,13,0.44910915812519014,2.5554052405375662,3330000.0,-0.00026556476573748685,0.005950386941214689,1305_case_13_analysis.csv
1136,4,0.41035795833572297,3.573128613851635,3560000.0,-0.00038448478675687746,0.0061572902177388054,1136_case_4_analysis.csv
1039,2,0.8014174199494833,-0.7010100014247767,5420000.0,0.0004935336472758505,0.040336063656141556,1039_case_2_analysis.csv
1014,10,0.49445424943164096,5.123612544615196,3250000.0,-0.00043586076315733365,0.004861097486143469,1014_case_10_analysis.csv
3291,1,0.5160283019893841,-0.4139560511665765,6380000.0,6.481462567874322e-05,0.00897085542242862,3291_case_1_analysis.csv
5363,9,0.4778246329489434,-0.45904551805288896,7500000.0,5.960066531717998e-05,0.007438899584027755,5363_case_9_analysis.csv
2995,8,0.7588926496011388,2.07246342456539,7450000.0,-0.0013741856018819722,0.03797446715179214,2995_case_8_analysis.csv
871,11,0.48656282243406046,5.639628217232216,4440000.0,-0.0007155962602155158,0.00724660333031282,871_case_11_analysis.csv
3509,10,0.2637732279047572,2.020376374450022,9960000.0,-0.0003147937911676531,0.008923525166439237,3509_case_10_analysis.csv
1726,7,0.11090815292701764,5.353326300349595,7150000.0,-0.0006996657915546093,0.00746660565886378,1726_case_7_analysis.csv
20,9,0.39230064260562836,-1.7751010794471276,7030000.0,0.0002520954006211118,0.008134399260599709,20_case_9_analysis.csv
2971,7,0.3220539018571802,5.334181188393408,4470000.0,-0.0005727506025998167,0.006134273582949078,2971_case_7_analysis.csv
2577,13,0.6008978253826504,1.786612284625431,8750000.0,-0.00022415289370865307,0.007186143322840164,2577_case_13_analysis.csv
3401,12,0.4159194843149293,0.3805556952389293,4410000.0,-3.511939857616649e-05,0.005287435591953216,3401_case_12_analysis.csv
3686,4,0.40143593786866794,3.4684444830460235,2800000.0,-0.0005953547953080173,0.009822743071615046,3686_case_4_analysis.csv
2586,9,0.5747366218352093,4.494841500709929,9080000.0,-0.00045274861490700985,0.005759345905881592,2586_case_9_analysis.csv
5049,11,0.7858913188491569,1.7771107478088837,8430000.0,-0.00028522436364016436,0.009192961916995921,5049_case_11_analysis.csv
3429,4,0.7656303258534621,4.543388251690158,5870000.0,-0.0048321667567967136,0.060809729536737085,3429_case_4_analysis.csv
5394,10,0.5812158515282915,0.1562810683112681,3850000.0,-2.4820728743189335e-05,0.009099755267655982,5394_case_10_analysis.csv
3122,13,0.5280044186365583,5.225636447040351,9580000.0,-0.0005220302324634108,0.005707850104593134,3122_case_13_analysis.csv
2991,11,0.6144670034027496,0.1428087509394671,5830000.0,-1.6879173670117315e-05,0.006772017848528616,2991_case_11_analysis.csv
2647,1,0.3003277251218599,4.971687756701934,6750000.0,-0.0006396565151133204,0.007353154624924236,2647_case_1_analysis.csv
3412,9,0.521615805912753,4.082074263195351,6040000.0,-0.00036739697561438765,0.005148036515555449,3412_case_9_analysis.csv
5030,9,0.3613379993263852,-1.2322744659252591,4690000.0,0.0001311668712626545,0.006097788717416968,5030_case_9_analysis.csv
6362,11,0.33865166585800255,5.430043875447419,6290000.0,-0.0006849557362604234,0.007205743954150325,6362_case_11_analysis.csv
2908,10,0.3196430226334086,0.26377244238751896,9600000.0,-3.409289288680117e-05,0.007405493372089626,2908_case_10_analysis.csv
2617,8,0.10801264839715571,5.737705096391749,9710000.0,-0.0006495996599822838,0.006465096829209039,2617_case_8_analysis.csv
2500,9,0.5454244792754974,2.7172537149454605,8720000.0,-0.0004516424968484248,0.009516154284416673,2500_case_9_analysis.csv
6150,2,0.34171969598494145,1.8183374764456781,6460000.0,-0.00024281163617908104,0.007648421272547813,6150_case_2_analysis.csv
5049,5,0.7140478158442962,0.23457489918711305,8150000.0,-2.952713971273723e-05,0.007212071880324731,5049_case_5_analysis.csv
448,11,0.737005903906213,-1.6761667702913816,1990000.0,0.000984089361224255,0.033629160292154986,448_case_11_analysis.csv
6972,9,0.6155942077123971,-1.9565603385049242,6760000.0,0.00022615765040771298,0.006620210701371607,6972_case_9_analysis.csv
2914,11,0.4424945678016592,1.538831316981946,5630000.0,-0.0002273373269926009,0.008462485241665684,2914_case_11_analysis.csv
6850,7,0.5463413743066916,0.23528963937049197,4080000.0,-3.5843646757757324e-05,0.008728298205521779,6850_case_7_analysis.csv
1735,8,0.6336659013657966,-0.8677944265227735,3420000.0,9.061252747739894e-05,0.005982198366494128,1735_case_8_analysis.csv
6314,11,0.3253070630610888,1.3445706272403273,2830000.0,-0.0001970973462004693,0.008397307548220337,6314_case_11_analysis.csv
5460,0,0.35224774894253574,4.906564117569113,4060000.0,-0.0005181571486942581,0.006035916162406135,5460_case_0_analysis.csv
2165,1,0.5157257502997116,4.917776010173132,3370000.0,-0.0005894507453226879,0.006850670604333264,2165_case_1_analysis.csv
6566,4,0.12705469428336402,1.627915381760297,9790000.0,-0.00021022982236606,0.007397215020074611,6566_case_4_analysis.csv
2128,1,0.617857459859456,4.890797901062056,1030000.0,-0.0008115866428444663,0.00948464743216322,2128_case_1_analysis.csv
3934,10,0.3412221433768464,4.615844245063752,3980000.0,-0.0009642586543046373,0.011943292158231748,3934_case_10_analysis.csv
3367,8,0.21885639538539425,5.007230799206795,2530000.0,-0.0004909227049225498,0.005603127800400284,3367_case_8_analysis.csv
2032,13,0.2853306118392555,-1.1110789919426312,1500000.0,0.00011973943482169091,0.006173912309532594,2032_case_13_analysis.csv
1627,12,0.6448589167360815,-0.8602848332159336,1060000.0,0.001129544005213348,0.07522304039156118,1627_case_12_analysis.csv
3832,12,0.46036523673244945,3.69006365040143,4270000.0,-0.0004109452302206249,0.00637193996335754,3832_case_12_analysis.csv
5141,5,0.29574497508131503,5.106057950627717,1640000.0,-0.0008616414672262118,0.009642988229533854,5141_case_5_analysis.csv
2420,0,0.6844473708424306,5.641255566718723,7750000.0,-0.003365886417782387,0.03407530643511889,2420_case_0_analysis.csv
3814,0,0.2846997912532082,-0.5022987350439603,4980000.0,4.49031227212634e-05,0.005121839511477715,3814_case_0_analysis.csv
3018,6,0.27459643909158504,1.029887948423887,4870000.0,-0.00014633959919015387,0.008140437402002978,3018_case_6_analysis.csv
1858,3,0.6033647218246073,2.910736159793479,1680000.0,-0.0007042543251207449,0.013850819659467328,1858_case_3_analysis.csv
6506,13,0.17132088863666,2.959386894998574,6140000.0,-0.00037384435996662033,0.007231448049333898,6506_case_13_analysis.csv
3971,3,0.3104803467174423,-0.6852165473148903,4610000.0,7.6962768604827e-05,0.006435092101563881,3971_case_3_analysis.csv
1666,4,0.8165047392568545,2.029555879164704,1330000.0,-0.0016035299264642354,0.045249834187791785,1666_case_4_analysis.csv
6610,8,0.68245943749768,5.17843492658318,4860000.0,-0.0007358129599864778,0.008119078598125006,6610_case_8_analysis.csv
5093,0,0.15542394434498863,0.21859889313998737,9700000.0,-2.583203497593378e-05,0.00677066282300638,5093_case_0_analysis.csv
6581,8,0.1501939844227379,0.06158048820460804,6820000.0,-8.401963377736078e-06,0.007817360174971668,6581_case_8_analysis.csv
1445,2,0.74907165169676,4.1224999354883956,1760000.0,-0.001155593813816065,0.016033075316379253,1445_case_2_analysis.csv
4223,13,0.7492827806028685,-0.0932626881544707,4810000.0,1.9405629224049077e-05,0.01192180595864972,4223_case_13_analysis.csv
3926,2,0.1034698444514492,5.664629865481498,3610000.0,-0.0008864730847105729,0.008937136658342325,3926_case_2_analysis.csv
3853,13,0.5921475449808271,5.0916476471323815,8060000.0,-0.0005593793758195,0.006278059059978865,3853_case_13_analysis.csv
2604,4,0.4430703951703535,3.729237800434941,2970000.0,-0.00032178574601351046,0.0049369129711186515,2604_case_4_analysis.csv
3087,11,0.6301979188354463,4.562741503085481,3760000.0,-0.0007329419435233184,0.009184318270225455,3087_case_11_analysis.csv
3159,11,0.39543078200502324,4.469482137947241,9090000.0,-0.0004596574059223781,0.005880544272369204,3159_case_11_analysis.csv
2813,5,0.45997192614350846,-0.6305275869569285,4380000.0,7.583963108604558e-05,0.006891237524087627,2813_case_5_analysis.csv
3608,4,0.22233082285153632,5.609786252433838,9050000.0,-0.0008146508158404386,0.008293864877127442,3608_case_4_analysis.csv
2585,5,0.32199814333523935,1.0854839837678751,4710000.0,-0.00011442895669654869,0.0060392524899148484,2585_case_5_analysis.csv
5407,8,0.7083023957402134,2.764129283834831,5120000.0,-0.0004562929275233284,0.009450850835412986,5407_case_8_analysis.csv
6529,6,0.2507564547596973,5.509501977773421,6420000.0,-0.000607395458129423,0.00629709665520034,6529_case_6_analysis.csv
2596,0,0.3771829745151447,5.99256322783142,8810000.0,-0.0010170686884980783,0.00968885923232364,2596_case_0_analysis.csv
138,9,0.1976965453959647,2.164897427756186,8010000.0,-0.00023568100394580411,0.006234521708508213,138_case_9_analysis.csv
282,11,0.4468569501381693,0.9611488514056945,3750000.0,-9.904134426163408e-05,0.00590347552211215,282_case_11_analysis.csv
299,10,0.18531489741107143,2.9027610480829784,3550000.0,-0.00032647520208487277,0.0064385749075650455,299_case_10_analysis.csv
5764,3,0.12653747823774744,-1.6797850284879763,8760000.0,0.00020683953661803,0.007053067292357692,5764_case_3_analysis.csv
3611,0,0.4054431527575322,5.050200098296954,4290000.0,-0.0006545746084697798,0.00740707024110273,3611_case_0_analysis.csv
3474,5,0.7391750357572868,0.677716933077888,5970000.0,-0.0007694913177112688,0.0650515673251506,3474_case_5_analysis.csv
3096,4,0.1494620980981647,2.6407563496611015,8090000.0,-0.00038529206427921354,0.00835365798849406,3096_case_4_analysis.csv
509,3,0.5228301030478296,4.241123655061282,8000000.0,-0.0005193790299293198,0.007003770363491903,509_case_3_analysis.csv
394,6,0.1593426190549158,3.5531206556235864,2280000.0,-0.0004841560971236664,0.007797239276667489,394_case_6_analysis.csv
2780,5,0.5713758576443979,-1.939272683747727,7280000.0,0.0002773974124787299,0.008192572113641623,2780_case_5_analysis.csv
5194,1,0.13308047549111787,-0.13666466476302852,1120000.0,2.607235056555109e-05,0.010931394979937817,5194_case_1_analysis.csv
1361,12,0.5667501912352211,-0.6449980815066327,7020000.0,8.452526271036625e-05,0.007508140527400953,1361_case_12_analysis.csv
4134,3,0.41016429149760103,-1.0856469691803463,3300000.0,0.0001771332024254256,0.009347210068848219,4134_case_3_analysis.csv
4240,0,0.3118464233737045,5.1090816112592545,7050000.0,-0.0007099285367997258,0.007940378615880673,4240_case_0_analysis.csv
2473,10,0.515247393973253,0.6763877057699266,3120000.0,-9.591216625039543e-05,0.008124197172232592,2473_case_10_analysis.csv
836,0,0.5718408197461596,4.115984583844646,5060000.0,-0.00041398425739938756,0.005752872404239426,836_case_0_analysis.csv
5166,4,0.3811193217698209,1.2089305889491344,1660000.0,-0.00010450383661260914,0.0049520958791655105,5166_case_4_analysis.csv
2213,0,0.22168261522257787,1.2774368818245692,8260000.0,-0.0001893159210464741,0.008489817446509134,2213_case_0_analysis.csv
4120,7,0.8264926570951063,-1.2139919082092463,5690000.0,0.0006598942432377393,0.031139826097135444,4120_case_7_analysis.csv
2498,4,0.22335499629064667,-1.7424520397535705,6780000.0,0.0002104846219291829,0.006919078449308486,2498_case_4_analysis.csv
3873,9,0.15078365254911402,1.7398433198512695,7190000.0,-0.00021629429801994066,0.007120722275278295,3873_case_9_analysis.csv
4247,2,0.6592492719727217,1.0459027462148058,9010000.0,-0.000160972918317971,0.008817305810048982,4247_case_2_analysis.csv
6724,5,0.5948083949121701,3.7535521745334437,7170000.0,-0.0003949323062660503,0.006019784051788139,6724_case_5_analysis.csv
6837,11,0.11736383527126651,-0.5469416842057495,1130000.0,0.00011236048569601188,0.011770703026234732,6837_case_11_analysis.csv
1375,12,0.14449145281209752,-1.0571107708993344,9310000.0,0.0001220913767435603,0.0066166451331274075,1375_case_12_analysis.csv
3471,1,0.25150365475361003,0.20973983412705355,5990000.0,-2.28816181162642e-05,0.00625066905363214,3471_case_1_analysis.csv
8,1,0.1525521682145366,-1.5129120365053614,2960000.0,0.00018021984200353785,0.006823553594344188,8_case_1_analysis.csv
6838,8,0.36146298380549047,0.6256234855803595,5460000.0,-6.945233571714608e-05,0.006360323189452626,6838_case_8_analysis.csv
3906,9,0.25510788067103296,4.360183279775238,2050000.0,-0.0004918572916503206,0.006450858465175703,3906_case_9_analysis.csv
5731,13,0.5068821516443995,-1.4407573056115353,7170000.0,0.00018477257260709554,0.007346453880621299,5731_case_13_analysis.csv
5064,4,0.6057395323279424,0.18430984516481308,2530000.0,-2.601867832703723e-05,0.00808831081830965,5064_case_4_analysis.csv
6345,7,0.716284712612914,5.304860786813169,8940000.0,-0.0012461333806032043,0.013420531004325007,6345_case_7_analysis.csv
3335,6,0.636577143546772,-0.15487598680768233,3050000.0,2.754689213502929e-05,0.010190842663593446,3335_case_6_analysis.csv
3699,7,0.12650509510749625,3.8414083350405317,3530000.0,-0.0007223134006432472,0.010757377787522214,3699_case_7_analysis.csv
1166,5,0.14716318924529992,3.9842268337812454,3970000.0,-0.0005131561373367468,0.007367621394198803,1166_case_5_analysis.csv
5473,0,0.6515904999343027,0.3262826296821597,7000000.0,-4.6073228348184204e-05,0.008090449066907222,5473_case_0_analysis.csv
2173,4,0.4038291820086525,0.8278149601058207,5150000.0,-0.00011128618352578018,0.007701944592169365,2173_case_4_analysis.csv
6765,13,0.5776976553964877,1.9179298520934909,5580000.0,-0.00021346006902920827,0.00637447327728364,6765_case_13_analysis.csv
42,13,0.12401083380968991,-0.8272821812579483,7020000.0,0.00011790128844709306,0.008165021478961252,42_case_13_analysis.csv
1026,9,0.39967311935119687,0.568644361942352,4110000.0,-6.956097689992592e-05,0.007008632818082677,1026_case_9_analysis.csv
6669,1,0.4460442805063288,3.68069597586065,5140000.0,-0.0005756139935237011,0.008948001254629268,6669_case_1_analysis.csv
2988,9,0.22548608158866246,-0.733366778748084,4910000.0,0.0001252551965006856,0.009785284009740663,2988_case_9_analysis.csv
3896,13,0.3064215156406713,1.089072865046914,9530000.0,-0.00014180099890582414,0.007459207306834872,3896_case_13_analysis.csv
6844,10,0.2492903816380033,-1.6318234986445546,4350000.0,0.00023166895926558442,0.008132046421024207,6844_case_10_analysis.csv
1884,1,0.4289749503261895,-0.31642304176688363,2320000.0,4.7939514124516766e-05,0.00868048006655329,1884_case_1_analysis.csv
6758,2,0.3788302978369824,4.1850598798913365,7700000.0,-0.0007808405647207556,0.010671119852687032,6758_case_2_analysis.csv
3468,7,0.20888583989282236,3.9915313554508263,6670000.0,-0.00045145910628145274,0.006469908313168142,3468_case_7_analysis.csv
389,8,0.7719023897849993,0.5697968724583609,7750000.0,-0.000601206648016343,0.060452188522018314,389_case_8_analysis.csv
5444,8,0.1578065243650717,-1.8123833851371174,4420000.0,0.00026739589830570567,0.008450500234493907,5444_case_8_analysis.csv
1347,3,0.6024466058778877,4.034463866381096,5450000.0,-0.0005441946026434178,0.007715648314202102,1347_case_3_analysis.csv
1584,1,0.2482254553929341,4.285024233208879,2110000.0,-0.0005686233918121579,0.00758897833199291,1584_case_1_analysis.csv
6716,2,0.8490703715117434,-1.8115222435112432,3490000.0,0.0018595759469361042,0.058796047957134924,6716_case_2_analysis.csv
6522,11,0.7651280748855035,3.0015245262070662,5340000.0,-0.0018526805019191343,0.03533326151695815,6522_case_11_analysis.csv
2818,7,0.3498431145288289,5.248387532016289,8440000.0,-0.0005434328850314856,0.005915964611771763,2818_case_7_analysis.csv
5637,11,0.7302985452659704,5.182093826393945,1830000.0,-0.006814189151666056,0.07513548094497992,5637_case_11_analysis.csv
279,0,0.33877543739370564,-0.8955680701098401,3040000.0,8.832577845869813e-05,0.005650360208906053,279_case_0_analysis.csv
